image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
MGLXQVEI/MGLXQVEI_f000025.jpg,376.662259045,129.1365794883,407.0261249198,128.4580260454,376.2113101051,163.9843418347,477.093094734,202.9740889532,396.1305176621,166.2374986478,-1.0,-1.0,-1.0,-1.0,454.7407407405,114.4210526316,-1.0,-1.0,526.2222222221,143.289473684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,548.5800113465,109.0310645306,504.888888889,245.5219717911,415.0009624281,199.8694823379,489.7058005782,306.9671187845,396.9942440593,237.1247617214,-1.0,-1.0,398.8570080285,182.4836852922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MGQTFWUH/MGQTFWUH_f000012.jpg,415.6594254335,135.8211364658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,412.8411018704,175.5247173725,457.3548734146,168.8948952274,397.4010550787,213.8775175507,475.8656632043,202.407473891,486.4125593193,347.5076387435,444.4445213855,339.7569099548,446.3665374889,208.2685576332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,447.9092692826,241.3604933728,453.1184825133,270.7447206163,468.1568496244,360.0
MGQTFWUH/MGQTFWUH_f000013.jpg,415.6594254335,135.8211364658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,412.8411018704,175.5247173725,457.3548734146,168.8948952274,397.4010550787,213.8775175507,475.8656632043,202.407473891,486.4125593193,347.5076387435,444.4445213855,339.7569099548,446.3665374889,208.2685576332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,447.9092692826,241.3604933728,453.1184825133,270.7447206163,468.1568496244,360.0
MGQYJZTV/MGQYJZTV_f000143.jpg,444.5635820306,25.1718345991,-1.0,-1.0,-1.0,-1.0,400.5131581182,42.0526324729,431.1052649458,37.4342094088,-1.0,-1.0,400.9736837635,43.0263162366,449.0928106821,165.3627383645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,504.0,172.0,481.6813691823,250.1764301876,490.0441075469,253.6372616355,481.4509534583,294.9999999998,504.0,293.0,-1.0,-1.0,-1.0,-1.0,543.0342295572,230.1224446511,555.6372616354,263.1665521978,541.4509534583,314.3726163544
MGUDBYMI/MGUDBYMI_f000011.jpg,339.2771644715,186.9397792097,-1.0,-1.0,344.2892272341,200.0482510503,359.7109588112,206.6024869706,-1.0,-1.0,348.9157467072,204.6747705235,358.9398722324,207.7591168389,-1.0,-1.0,338.1205346032,216.6266124958,-1.0,-1.0,331.5662986829,238.6025799933,-1.0,-1.0,-1.0,-1.0,301.8794653968,229.349541047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MGVUDLSQ/MGVUDLSQ_f000024.jpg,267.3929381091,24.0395599489,259.8729593801,29.2292053693,-1.0,-1.0,236.6436711778,29.6503250033,252.2327716881,32.3760946243,-1.0,-1.0,236.6368404577,30.7418896917,269.4113371484,46.7831155815,-1.0,-1.0,290.6066526896,68.639546153,-1.0,-1.0,341.2859368892,101.3317265192,-1.0,-1.0,307.2754593267,65.5692917152,294.7746261979,107.4638835029,277.0345030757,103.546810099,295.475845786,110.6068198785,277.6230715268,107.6651491371,294.1643332718,113.5143226014,267.3335470522,111.7301687586,318.1912052382,81.6835190597,331.21463986,94.4257146143,361.4955070543,116.5211368357
MHAAMPPV/MHAAMPPV_f000105.jpg,368.64,159.5260663507,-1.0,-1.0,378.0266666667,174.028436019,453.9733333333,209.8578199052,-1.0,-1.0,381.44,180.8530805687,454.4,209.8578199052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,337.92,200.4739336493,61.0133268229,240.1421800948,97.28,193.6492890995,247.4666666667,169.7630331754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,215.04,168.4834123223,170.2400130208,188.9573459716,84.0533268229,232.0379146919
MHFWPVEI/MHFWPVEI_f000019.jpg,257.6516925655,73.2057410172,-1.0,-1.0,253.6296296294,90.0,290.1435276666,87.5596899575,-1.0,-1.0,271.4832324582,90.3587342388,290.1435276666,88.0261973377,-1.0,-1.0,230.2410994286,138.9114797996,-1.0,-1.0,213.3585029422,164.7846839157,-1.0,-1.0,174.2222222221,206.2320590417,194.3703703706,157.5,259.9715656061,227.2607551884,208.5925925926,236.303822875,239.3822377983,263.6124265784,208.5925925926,263.8277448975,266.8181586561,321.2798874426,-1.0,-1.0,185.0038240492,186.5358774467,175.1731596451,212.7966438097,89.0653923748,255.0000022348
MHNZJPDU/MHNZJPDU_f000027.jpg,228.2033450156,158.5358819166,-1.0,-1.0,-1.0,-1.0,252.0,214.7320590418,-1.0,-1.0,-1.0,-1.0,238.8660295208,221.3995221407,-1.0,-1.0,166.2607730678,182.937793354,-1.0,-1.0,130.1555590785,193.9952214063,-1.0,-1.0,-1.0,-1.0,165.0,216.1339704791,197.7991292089,243.4450037085,139.4857066827,242.9784963283,206.1962620527,249.5095996513,139.9522140629,249.9761070315,200.5981734902,252.7751513127,139.7990442813,258.1339704791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MHNZJPDU/MHNZJPDU_f000028.jpg,228.2033450156,158.5358819166,-1.0,-1.0,-1.0,-1.0,256.0,229.7320590418,-1.0,-1.0,-1.0,-1.0,254.8660295208,231.3995221407,-1.0,-1.0,166.2607730678,182.937793354,-1.0,-1.0,130.1555590785,193.9952214063,-1.0,-1.0,-1.0,-1.0,165.0,216.1339704791,197.7991292089,243.4450037085,139.4857066827,242.9784963283,206.1962620527,249.5095996513,139.9522140629,249.9761070315,200.5981734902,252.7751513127,139.7990442813,258.1339704791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIANRVEI/MIANRVEI_f000008.jpg,267.4091979287,214.8103905268,-1.0,-1.0,263.4654002805,229.2236839871,297.9342009161,242.0921323059,-1.0,-1.0,275.207598316,238.3815796178,297.5883685855,242.3446631605,-1.0,-1.0,242.8057366412,264.2444313165,-1.0,-1.0,222.7149177172,299.7425805249,-1.0,-1.0,103.8641083628,262.2104705839,199.8821976899,240.9575152355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.1848073221,250.364872897,135.0968799639,256.9191088173,72.3676380775,267.6039982892
MIANRVEI/MIANRVEI_f000009.jpg,267.4091979287,214.8103905268,-1.0,-1.0,263.4654002805,229.2236839871,297.9342009161,242.0921323059,-1.0,-1.0,275.207598316,238.3815796178,297.5883685855,242.3446631605,-1.0,-1.0,242.8057366412,264.2444313165,-1.0,-1.0,222.7149177172,299.7425805249,-1.0,-1.0,103.8641083628,262.2104705839,199.8821976899,240.9575152355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.1848073221,250.364872897,135.0968799639,256.9191088173,72.3676380775,267.6039982892
MIANRVEI/MIANRVEI_f000032.jpg,235.0209558363,205.3815791707,-1.0,-1.0,225.5394743547,220.2631578947,259.4473420488,232.3421280595,-1.0,-1.0,-1.0,-1.0,259.4473420488,233.368444296,251.4473420488,247.1184485424,194.615005724,239.8420967704,-1.0,-1.0,209.0,110.0,-1.0,-1.0,-1.0,-1.0,227.0,284.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIANRVEI/MIANRVEI_f000033.jpg,235.0209558363,205.3815791707,-1.0,-1.0,225.5394743547,220.2631578947,259.4473420488,232.3421280595,-1.0,-1.0,-1.0,-1.0,259.4473420488,233.368444296,259.4473420488,243.1184485424,194.615005724,239.8420967704,-1.0,-1.0,137.0,108.0,-1.0,-1.0,-1.0,-1.0,227.0,284.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIJGENPL/MIJGENPL_f000002.jpg,414.9544832996,105.6904333595,-1.0,-1.0,410.5619153029,117.0820668694,434.9522960387,122.3919813257,-1.0,-1.0,418.7195415822,121.1707924592,434.9522960387,123.6645395239,423.5646384066,135.2152914999,-1.0,-1.0,424.0311457868,150.6100350468,-1.0,-1.0,446.4235000368,170.6698523958,-1.0,-1.0,411.0933524326,164.6100350468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,441.7126916744,165.856848579,450.4050828182,175.7934557775,490.5793235041,192.2056621285
MIJGENPL/MIJGENPL_f000003.jpg,414.9544832996,105.6904333595,-1.0,-1.0,410.5619153029,117.0820668694,434.9522960387,122.3919813257,-1.0,-1.0,418.7195415822,121.1707924592,434.9522960387,123.6645395239,423.5646384066,135.2152914999,-1.0,-1.0,424.0311457868,150.6100350468,-1.0,-1.0,446.4235000368,170.6698523958,-1.0,-1.0,410.7608155316,164.8755867083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,441.4734732349,165.7324522728,449.7519724859,175.0470439691,480.6762004327,188.5346065915
MIJGENPL/MIJGENPL_f000004.jpg,414.9544832996,105.6904333595,-1.0,-1.0,410.5619153029,117.0820668694,434.9522960387,122.3919813257,-1.0,-1.0,418.7195415822,121.1707924592,434.9522960387,123.6645395239,423.5646384066,135.2152914999,-1.0,-1.0,424.0311457868,150.6100350468,-1.0,-1.0,446.4235000368,170.6698523958,-1.0,-1.0,410.7608155316,164.8755867083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,441.4734732349,165.7324522728,449.7519724859,175.0470439691,480.6762004327,188.5346065915
MIJGENPL/MIJGENPL_f000005.jpg,414.9544832996,105.6904333595,-1.0,-1.0,410.5619153029,117.0820668694,434.9522960387,122.3919813257,-1.0,-1.0,418.7195415822,121.1707924592,434.9522960387,123.6645395239,423.5646384066,135.2152914999,-1.0,-1.0,424.0311457868,150.6100350468,-1.0,-1.0,446.4235000368,170.6698523958,-1.0,-1.0,410.7608155316,164.8755867083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,441.4734732349,165.7324522728,449.7519724859,175.0470439691,480.6762004327,188.5346065915
MILRKZQJ/MILRKZQJ_f000011.jpg,315.0719771998,126.9932816314,313.4836852922,134.5163147079,-1.0,-1.0,226.1890581244,109.4836852922,309.0,142.9999999999,-1.0,-1.0,227.2284059087,112.1698654465,358.2744720616,202.0719771998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,444.2418426461,197.5163147079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MILRKZQJ/MILRKZQJ_f000012.jpg,315.0719771998,126.9932816314,313.4836852922,134.5163147079,-1.0,-1.0,215.1890581244,116.4836852922,308.0,149.9999999999,-1.0,-1.0,218.2284059087,125.1698654465,358.2744720616,202.0719771998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,444.2418426461,197.5163147079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIMJFMRN/MIMJFMRN_f000009.jpg,286.0740740742,215.5263157894,-1.0,-1.0,265.9787884704,219.3072654415,281.2592592595,300.2368421053,-1.0,-1.0,272.4139164215,245.0889587868,279.3333333331,300.4210526316,-1.0,-1.0,244.0370370368,211.710526316,-1.0,-1.0,207.8224468207,238.4700991732,-1.0,-1.0,107.471603492,208.3477879514,211.6884396924,169.0768497176,-1.0,-1.0,194.0,258.710526316,196.2886642903,274.2375857984,188.0740740742,275.6578947369,216.5185185184,300.6052631578,197.3703703706,315.4473684209,171.230415724,180.4950610052,146.9558924531,188.6273836458,95.4950610052,218.3186308177
MIMJFMRN/MIMJFMRN_f000011.jpg,286.0740740742,215.5263157894,-1.0,-1.0,265.9787884704,219.944527077,281.2592592595,300.2368421053,-1.0,-1.0,272.7325472392,245.0889587868,279.3333333331,300.4210526316,-1.0,-1.0,244.0370370368,211.710526316,-1.0,-1.0,207.1851851853,235.9210526316,-1.0,-1.0,107.471603492,207.0732646805,208.1835006975,172.5817887124,-1.0,-1.0,191.1323226406,261.5782036754,195.6514026549,273.600324163,188.0740740742,275.6578947369,216.5185185184,300.6052631578,197.3703703706,315.4473684209,171.3186308177,178.4509534583,150.5931540886,186.6273836458,93.9019069166,215.769584276
MIQQVWUH/MIQQVWUH_f000074.jpg,242.5460268622,53.163916701,-1.0,-1.0,254.4240976184,64.8795119081,276.6345231237,79.4947770831,-1.0,-1.0,-1.0,-1.0,275.9740021394,79.8715767608,249.0107237585,97.758742011,200.7764052304,95.2408744508,251.2961858237,127.4118953218,190.472529494,129.9307873407,-1.0,-1.0,167.0275649555,184.8726338008,219.9129620641,140.134823873,238.437970132,168.2191685226,198.4947600434,176.5488698453,-1.0,-1.0,206.6870537376,203.2165521862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MITLWIOQ/MITLWIOQ_f000030.jpg,517.7827772508,238.6025799933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,515.8550608037,254.0243115705,-1.0,-1.0,512.7707144883,265.5906102534,-1.0,-1.0,501.2044158054,267.5183267005,508.1441950151,257.4942011753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,504.6743054102,260.5785474908,502.3610456737,263.2773505168,499.2766993582,267.5183267005
MITLWIOQ/MITLWIOQ_f000031.jpg,517.7827772508,238.6025799933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,515.8550608037,254.0243115705,-1.0,-1.0,512.7707144883,265.5906102534,-1.0,-1.0,501.2044158054,267.5183267005,508.1441950151,257.4942011753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,504.6743054102,260.5785474908,502.3610456737,263.2773505168,499.2766993582,267.5183267005
MITLWIOQ/MITLWIOQ_f000032.jpg,517.7827772508,238.6025799933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,515.8550608037,254.0243115705,-1.0,-1.0,512.7707144883,265.5906102534,-1.0,-1.0,501.2044158054,267.5183267005,508.1441950151,257.4942011753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,504.6743054102,260.5785474908,502.3610456737,263.2773505168,499.2766993582,267.5183267005
MIVIHWUH/MIVIHWUH_f000031.jpg,354.6079023917,61.639628111,349.0,94.0,-1.0,-1.0,306.0,117.0,339.0,109.0000000001,-1.0,-1.0,306.8970366031,117.700987799,403.7524694974,134.8772806237,-1.0,-1.0,399.9188843327,182.9188843325,-1.0,-1.0,454.151991638,221.5489961608,461.0,196.0,359.0,203.0,381.1544450953,235.5761766726,343.4534572964,215.6692620797,382.0,247.0,345.6495061005,225.2475305028,369.0,276.0000000001,331.4019755979,257.5980244019,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIVIHWUH/MIVIHWUH_f000032.jpg,354.6079023917,61.639628111,349.0,94.0,-1.0,-1.0,306.0,117.0,339.0,109.0000000001,-1.0,-1.0,306.8970366031,117.700987799,403.7524694974,134.8772806237,-1.0,-1.0,399.9188843327,182.9188843325,-1.0,-1.0,454.151991638,221.5489961608,461.0,196.0,359.0,203.0,381.1544450953,235.5761766726,343.4534572964,215.6692620797,382.0,247.0,345.6495061005,225.2475305028,369.0,276.0000000001,331.4019755979,257.5980244019,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MIVPJZTV/MIVPJZTV_f000003.jpg,120.5699014216,139.6932015596,-1.0,-1.0,-1.0,-1.0,130.1123112182,153.9204748376,124.0,149.0,-1.0,-1.0,129.7524694974,154.2475305025,-1.0,-1.0,121.9072206296,226.5838255491,-1.0,-1.0,111.0419097458,261.3464477614,-1.0,-1.0,66.9115414929,281.2608738685,82.029390555,228.6922400214,58.5634140687,290.5011675818,82.2058207425,285.3393483351,63.5659179065,331.381501494,80.0709942643,320.5161906102,-1.0,-1.0,-1.0,-1.0,55.2815166463,254.2728436084,33.6146210419,268.2288734241,51.3942206701,315.2269190362
MIVPJZTV/MIVPJZTV_f000004.jpg,120.5699014216,139.6932015596,-1.0,-1.0,-1.0,-1.0,130.1123112182,153.9204748376,124.0,149.0,-1.0,-1.0,129.7524694974,154.2475305025,-1.0,-1.0,121.9072206296,226.5838255491,-1.0,-1.0,111.0419097458,261.3464477614,-1.0,-1.0,66.9115414929,281.2608738685,82.029390555,228.6922400214,58.5634140687,290.5011675818,82.2058207425,285.3393483351,63.5659179065,331.381501494,80.0709942643,320.5161906102,-1.0,-1.0,-1.0,-1.0,55.2815166463,254.2728436084,33.6146210419,268.2288734241,51.3942206701,315.2269190362
MIWLMQNB/MIWLMQNB_f000033.jpg,405.3333333333,123.6966824645,-1.0,-1.0,387.4133333333,160.3791469194,446.2933333333,217.1090047393,-1.0,-1.0,419.84,192.7962085308,445.44,217.5355450237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,314.88,315.6398104265,288.853359375,77.6303577875,255.5733333333,97.6777511524,358.4,125.4028696358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,315.306640625,120.7109134909,299.9466666667,118.5781990521,251.7333333333,85.308056872
MIWLMQNB/MIWLMQNB_f000034.jpg,405.3333333333,123.6966824645,-1.0,-1.0,387.4133333333,160.3791469194,446.2933333333,217.1090047393,-1.0,-1.0,419.84,192.7962085308,445.44,217.5355450237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,314.88,315.6398104265,288.853359375,77.6303577875,255.5733333333,97.6777511524,358.4,125.4028696358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,315.306640625,120.7109134909,299.9466666667,118.5781990521,251.7333333333,85.308056872
MIYUNKOU/MIYUNKOU_f000014.jpg,334.9197346295,94.30657821,334.0,110.9999999999,-1.0,-1.0,294.8086014687,122.6195922342,320.0,107.2248486873,-1.0,-1.0,297.6076457499,122.6195922342,301.6618389093,133.532891049,-1.0,-1.0,324.1947299585,176.4013268523,-1.0,-1.0,415.1921136218,151.8710521399,-1.0,-1.0,361.771070824,132.5841898755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,384.6789385181,141.9684171192,406.5986731476,151.3552606995,478.8539525311,177.7736871606
MIYUNKOU/MIYUNKOU_f000016.jpg,333.5251059274,93.0240270381,333.6602691073,110.3326275528,-1.0,-1.0,307.7057578034,113.7476948296,321.3660269107,110.3326275528,-1.0,-1.0,307.7057578034,117.1627621064,305.9019192678,131.1400177583,-1.0,-1.0,324.0980807322,169.7547981695,-1.0,-1.0,418.3503859026,154.2906905266,-1.0,-1.0,360.9808073219,136.2871388566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,388.3048972065,144.2416501605,410.6254354211,156.3397308927,472.3120005464,175.9019192678
MJLPCHAQ/MJLPCHAQ_f000048.jpg,135.3608484269,11.1765838151,156.4721734112,33.5297514452,130.3934778426,49.0527845215,160.8186226726,63.333974952,157.714016057,47.1900205526,145.2955895962,49.0527845215,162.6813866413,65.8176602443,167.053493809,83.3933257935,114.0339970333,90.1413550486,185.8683686822,124.5259704963,110.5804428973,135.4224274011,225.527861381,152.8338823526,-1.0,-1.0,151.8948029963,140.092166277,199.0745603865,182.8792901751,153.3111194028,184.5778435463,201.7173246952,191.1873201093,155.2559886705,193.6402159145,211.4108815489,224.0191765135,162.0604653184,231.6036535009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJLPCHAQ/MJLPCHAQ_f000049.jpg,135.3608484269,11.1765838151,156.4721734112,33.5297514452,130.3934778426,49.0527845215,160.8186226726,63.333974952,157.714016057,47.1900205526,145.2955895962,49.0527845215,162.6813866413,65.8176602443,167.053493809,83.3933257935,114.0339970333,90.1413550486,185.8683686822,124.5259704963,110.5804428973,135.4224274011,225.527861381,152.8338823526,-1.0,-1.0,151.8948029963,140.092166277,199.0745603865,182.8792901751,153.3111194028,184.5778435463,201.7173246952,191.1873201093,155.2559886705,193.6402159145,211.4108815489,224.0191765135,162.0604653184,231.6036535009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJUIFMRN/MJUIFMRN_f000125.jpg,220.4444444442,137.3684210525,227.3747138297,145.9772754233,-1.0,-1.0,155.7270678232,211.7860801858,207.636090431,166.7071921317,-1.0,-1.0,156.4100812786,212.4690936411,-1.0,-1.0,234.073047024,215.3289177111,151.0,190.0,195.9376939947,279.6949643935,63.0,211.0,74.2227787516,236.026335561,173.7604039392,210.0179560642,174.2222222221,291.3157894738,165.9259259258,285.3947368422,170.6666666669,304.3421052631,157.1274578995,303.4772754233,179.0,330.0,156.0,333.0,141.3837852606,214.5181340072,125.5010586709,218.2238918107,61.4712109829,183.0995150604
MJUIFMRN/MJUIFMRN_f000126.jpg,220.4444444442,137.3684210525,227.3747138297,145.9772754233,-1.0,-1.0,155.7270678232,211.7860801858,207.636090431,166.7071921317,-1.0,-1.0,156.4100812786,212.4690936411,-1.0,-1.0,234.073047024,215.3289177111,151.0,190.0,195.9376939947,279.6949643935,63.0,211.0,74.2227787516,236.026335561,173.7604039392,210.0179560642,174.2222222221,291.3157894738,165.9259259258,285.3947368422,170.6666666669,304.3421052631,157.1274578995,303.4772754233,179.0,330.0,156.0,333.0,141.3837852606,214.5181340072,125.5010586709,218.2238918107,61.4712109829,183.0995150604
MJUIFMRN/MJUIFMRN_f000127.jpg,232.4444444442,136.3684210525,223.3747138297,143.9772754233,-1.0,-1.0,148.7270678232,208.7860801858,207.636090431,166.7071921317,-1.0,-1.0,148.4100812786,209.4690936411,-1.0,-1.0,235.073047024,216.3289177111,151.0,190.0,195.9376939947,279.6949643935,63.0,211.0,74.2227787516,236.026335561,174.7604039392,203.0179560642,174.2222222221,291.3157894738,165.9259259258,285.3947368422,170.6666666669,304.3421052631,157.1274578995,303.4772754233,179.0,330.0,156.0,333.0,140.5317604079,214.0968987238,126.5352578884,222.88573072,61.9048093743,185.1970725253
MJYUYAEM/MJYUYAEM_f000047.jpg,306.5651003291,78.0473694043,290.8786069754,119.2618398926,-1.0,-1.0,247.816178354,167.2065821432,-1.0,-1.0,-1.0,-1.0,250.8634973043,169.1210545982,403.1963149804,150.9276426418,-1.0,-1.0,473.1243415858,195.1539653148,-1.0,-1.0,584.9858489525,176.8144862221,-1.0,-1.0,476.2215958237,120.8447363505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,534.8518518522,156.210526316,561.3785516045,189.7434222818,-1.0,-1.0
MKEXAMWW/MKEXAMWW_f000013.jpg,454.0,78.9999999998,436.0,101.2578957202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,424.0,131.0,485.0,136.0000000002,385.0,169.9999999999,499.0,183.0000000001,365.0,291.0,413.0,287.0,438.0,174.9999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,420.0,295.9999999999,455.0,299.0,409.0,226.9999999998,394.0,258.9999999998,367.0,349.9999999999
MKFWHKDQ/MKFWHKDQ_f000044.jpg,244.7093996526,215.142651017,-1.0,-1.0,-1.0,-1.0,288.5421731577,236.5421731578,-1.0,-1.0,250.8014335781,236.7320590416,287.0,245.0000000002,-1.0,-1.0,214.8713278341,235.2072469598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,175.204787896,221.1686926308,204.7990442813,258.8660295209,193.3802449762,249.7007191145,188.8433701317,281.5421731578,174.1566298683,286.0722835529,198.9103553713,303.977340611,198.332536901,325.2655516613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKFWHKDQ/MKFWHKDQ_f000045.jpg,244.7093996526,215.142651017,-1.0,-1.0,-1.0,-1.0,286.5421731577,239.5421731578,-1.0,-1.0,250.3349261979,237.1985664218,286.0,247.0000000002,-1.0,-1.0,214.8713278341,235.2072469598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,175.204787896,227.1686926308,204.7990442813,258.8660295209,193.3802449762,249.7007191145,188.8433701317,281.5421731578,174.1566298683,286.0722835529,198.9103553713,303.977340611,198.332536901,325.2655516613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKJNIWUH/MKJNIWUH_f000023.jpg,376.9795957718,90.9446986837,368.0,122.0,-1.0,-1.0,325.2343630634,142.034897088,-1.0,-1.0,-1.0,-1.0,326.2343630634,142.5589245312,413.0553013163,156.9374522538,-1.0,-1.0,405.1573224571,194.3785277223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,448.1353111747,150.1957764932,382.6069794176,237.0901984044,341.6069794176,216.2692601516,386.5793287595,242.6550343039,345.2620137216,224.6273836459,369.8689931392,274.8413424812,331.1310068608,258.5240274432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKJNIWUH/MKJNIWUH_f000024.jpg,376.9795957718,90.9446986837,368.0,122.0,-1.0,-1.0,325.2343630634,142.034897088,-1.0,-1.0,-1.0,-1.0,326.2343630634,142.5589245312,413.0553013163,156.9374522538,-1.0,-1.0,405.1573224571,194.3785277223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,448.1353111747,150.1957764932,382.6069794176,237.0901984044,341.6069794176,216.2692601516,386.5793287595,242.6550343039,345.2620137216,224.6273836459,369.8689931392,274.8413424812,331.1310068608,258.5240274432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKLHSKDQ/MKLHSKDQ_f000037.jpg,348.4868418818,66.0263162366,345.0,67.0,-1.0,-1.0,316.0,50.5394743547,343.3157948375,69.671055537,-1.0,-1.0,315.5394743547,51.9999999998,349.9210512906,159.5000084928,-1.0,-1.0,356.8157863448,187.5263247291,-1.0,-1.0,396.7236880099,262.4736922564,-1.0,-1.0,388.0,177.0000000001,381.1052649458,241.9210512908,365.5394743547,243.5131581182,384.5657905912,251.4999915073,366.5131581182,253.3289444629,379.5131581182,301.9210512905,362.0,299.0000000002,397.3815769359,206.7631708574,397.4473590343,220.0657990838,397.6710385515,258.9342179015
