image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
KFAIZZQJ/KFAIZZQJ_f000033.jpg,200.5333333333,91.0671936759,-1.0,-1.0,220.7687434002,71.0,313.275771442,39.1541501976,243.742344245,91.0,-1.0,-1.0,319.6853220697,60.2687747036,226.7602956705,319.0,27.9704329461,326.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFAIZZQJ/KFAIZZQJ_f000034.jpg,200.5333333333,91.0671936759,-1.0,-1.0,220.7687434002,71.0,313.275771442,39.1541501976,243.742344245,91.0,-1.0,-1.0,319.6853220697,60.2687747036,226.7602956705,319.0,27.9704329461,326.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFAIZZQJ/KFAIZZQJ_f000035.jpg,200.5333333333,91.0671936759,-1.0,-1.0,220.7687434002,71.0,313.275771442,39.1541501976,243.742344245,91.0,-1.0,-1.0,319.6853220697,60.2687747036,226.7602956705,319.0,27.9704329461,326.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFAIZZQJ/KFAIZZQJ_f000036.jpg,200.5333333333,91.0671936759,-1.0,-1.0,220.7687434002,71.0,313.275771442,39.1541501976,243.742344245,91.0,-1.0,-1.0,319.6853220697,60.2687747036,226.7602956705,319.0,27.9704329461,326.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFAIZZQJ/KFAIZZQJ_f000039.jpg,200.347624076,80.8102766798,-1.0,-1.0,219.7687434002,69.0,314.6979936642,41.0,-1.0,-1.0,241.7777777778,102.4505928854,319.6853220697,61.0,226.7602956705,319.0,51.6193936852,333.3770491803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFAIZZQJ/KFAIZZQJ_f000040.jpg,200.347624076,80.8102766798,-1.0,-1.0,219.7687434002,69.0,314.6979936642,41.0,-1.0,-1.0,241.7777777778,102.4505928854,319.6853220697,61.0,226.7602956705,319.0,51.6193936852,333.3770491803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFAIZZQJ/KFAIZZQJ_f000041.jpg,207.6444444444,78.2608695652,-1.0,-1.0,226.1333333333,66.8774703557,308.6222222222,41.2648221344,-1.0,-1.0,233.2444444444,108.1422924901,315.7333333333,66.8774703557,214.7555555556,320.1581027668,49.7777777778,320.1581027668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFAIZZQJ/KFAIZZQJ_f000043.jpg,207.6444444444,78.2608695652,-1.0,-1.0,226.1333333333,66.8774703557,308.6222222222,41.2648221344,-1.0,-1.0,233.2444444444,108.1422924901,315.7333333333,66.8774703557,214.7555555556,320.1581027668,49.7777777778,320.1581027668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFAIZZQJ/KFAIZZQJ_f000044.jpg,207.6444444444,78.2608695652,-1.0,-1.0,226.1333333333,66.8774703557,308.6222222222,41.2648221344,-1.0,-1.0,233.2444444444,108.1422924901,315.7333333333,66.8774703557,214.7555555556,320.1581027668,49.7777777778,320.1581027668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFAIZZQJ/KFAIZZQJ_f000045.jpg,207.6444444444,78.2608695652,-1.0,-1.0,226.1333333333,66.8774703557,308.6222222222,41.2648221344,-1.0,-1.0,233.2444444444,108.1422924901,315.7333333333,66.8774703557,214.7555555556,320.1581027668,49.7777777778,320.1581027668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFAIZZQJ/KFAIZZQJ_f000046.jpg,207.6444444444,78.2608695652,-1.0,-1.0,226.1333333333,66.8774703557,308.6222222222,41.2648221344,-1.0,-1.0,233.2444444444,108.1422924901,315.7333333333,66.8774703557,214.7555555556,320.1581027668,49.7777777778,320.1581027668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFAIZZQJ/KFAIZZQJ_f000047.jpg,207.6444444444,78.2608695652,-1.0,-1.0,226.1333333333,66.8774703557,308.6222222222,41.2648221344,-1.0,-1.0,233.2444444444,108.1422924901,315.7333333333,66.8774703557,214.7555555556,320.1581027668,49.7777777778,320.1581027668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000025.jpg,377.0,145.0,337.0,105.0,-1.0,-1.0,196.0,7.0,357.0,183.0,-1.0,-1.0,137.0,136.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000026.jpg,377.0,145.0,337.0,105.0,-1.0,-1.0,196.0,7.0,357.0,183.0,-1.0,-1.0,137.0,136.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000027.jpg,392.0,131.0,350.0,88.0,-1.0,-1.0,221.0,14.0,393.0,194.0,-1.0,-1.0,143.0,155.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000028.jpg,398.0,133.0,360.0,84.0,-1.0,-1.0,252.0,4.0,325.0,198.0,-1.0,-1.0,136.0,198.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000029.jpg,392.0,131.0,350.0,88.0,-1.0,-1.0,231.0,12.0,335.0,196.0,-1.0,-1.0,138.0,176.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000030.jpg,363.5339308579,118.9645938709,332.5736235595,108.9675691758,-1.0,-1.0,160.7912932138,34.995239512,361.5364916773,209.9375185957,-1.0,-1.0,142.8169014085,100.9699494198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000033.jpg,363.5339308579,118.9645938709,332.5736235595,108.9675691758,-1.0,-1.0,159.7912932138,57.995239512,361.5364916773,209.9375185957,-1.0,-1.0,139.5348501264,109.7237488119,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000034.jpg,363.5339308579,118.9645938709,332.5736235595,108.9675691758,-1.0,-1.0,159.7912932138,57.995239512,361.5364916773,209.9375185957,-1.0,-1.0,139.5348501264,109.7237488119,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000035.jpg,363.5339308579,118.9645938709,332.5736235595,108.9675691758,-1.0,-1.0,159.7912932138,57.995239512,374.6646968055,198.9952693555,-1.0,-1.0,152.6630552546,133.7966971402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000037.jpg,363.5339308579,118.9645938709,332.5736235595,108.9675691758,-1.0,-1.0,159.7912932138,57.995239512,374.6646968055,198.9952693555,-1.0,-1.0,152.6630552546,133.7966971402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000038.jpg,363.5339308579,118.9645938709,332.5736235595,108.9675691758,-1.0,-1.0,159.7912932138,57.995239512,374.6646968055,198.9952693555,-1.0,-1.0,152.6630552546,133.7966971402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000039.jpg,363.5339308579,118.9645938709,332.5736235595,108.9675691758,-1.0,-1.0,159.7912932138,57.995239512,374.6646968055,198.9952693555,-1.0,-1.0,155.6630552546,162.7966971402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000040.jpg,363.5339308579,118.9645938709,332.5736235595,108.9675691758,-1.0,-1.0,159.7912932138,57.995239512,374.6646968055,198.9952693555,-1.0,-1.0,158.6630552546,162.7966971402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KFWNGOXJ/KFWNGOXJ_f000041.jpg,363.5339308579,118.9645938709,332.5736235595,108.9675691758,-1.0,-1.0,169.7912932138,85.995239512,374.6646968055,198.9952693555,-1.0,-1.0,165.6630552546,165.7966971402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KHNODXIF/KHNODXIF_f000169.jpg,457.9555555556,162.2134387352,-1.0,-1.0,482.1333333333,167.9051383399,504.8888888889,176.442687747,-1.0,-1.0,483.5555555556,183.557312253,504.8888888889,182.1343873518,379.7333333333,150.8300395257,349.8666666667,182.1343873518,428.0888888889,143.7154150198,419.5555555556,189.2490118577,429.5111111111,128.0632411067,399.7555555556,214.209486166,280.1777777778,146.5612648221,189.1555555556,152.2529644269,184.8888888889,183.557312253,-1.0,-1.0,136.5333333333,186.4031620553,-1.0,-1.0,99.5555555556,199.209486166,174.0,165.0,165.0,167.0,160.0,167.0
KHNODXIF/KHNODXIF_f000170.jpg,457.9555555556,162.2134387352,-1.0,-1.0,482.1333333333,167.9051383399,504.8888888889,176.442687747,-1.0,-1.0,483.5555555556,183.557312253,504.8888888889,182.1343873518,379.7333333333,150.8300395257,349.8666666667,182.1343873518,428.0888888889,143.7154150198,419.5555555556,189.2490118577,429.5111111111,128.0632411067,399.7555555556,214.209486166,280.1777777778,146.5612648221,189.1555555556,152.2529644269,184.8888888889,183.557312253,-1.0,-1.0,136.5333333333,186.4031620553,-1.0,-1.0,99.5555555556,199.209486166,174.0,165.0,165.0,167.0,160.0,167.0
KHNODXIF/KHNODXIF_f000171.jpg,457.9555555556,162.2134387352,-1.0,-1.0,482.1333333333,167.9051383399,504.8888888889,176.442687747,-1.0,-1.0,483.5555555556,183.557312253,504.8888888889,182.1343873518,379.7333333333,150.8300395257,349.8666666667,182.1343873518,428.0888888889,143.7154150198,419.5555555556,189.2490118577,429.5111111111,128.0632411067,400.7555555556,213.209486166,280.1777777778,146.5612648221,189.1555555556,152.2529644269,184.8888888889,183.557312253,-1.0,-1.0,136.5333333333,186.4031620553,-1.0,-1.0,99.5555555556,199.209486166,174.0,165.0,165.0,167.0,160.0,167.0
KHNODXIF/KHNODXIF_f000172.jpg,482.1333333333,157.9446640316,-1.0,-1.0,489.2444444444,170.7509881423,504.8888888889,177.8656126482,-1.0,-1.0,489.2444444444,183.557312253,502.0444444444,182.1343873518,388.2666666667,147.9841897233,354.1333333333,180.7114624506,429.5111111111,146.5612648221,425.2444444444,189.2490118577,430.9333333333,128.0632411067,405.3333333333,204.9011857708,273.0666666667,155.0988142292,180.6222222222,156.5217391304,177.7777777778,175.0197628458,140.8,160.790513834,129.4222222222,186.4031620553,140.8,147.9841897233,95.2888888889,197.7865612648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KHNODXIF/KHNODXIF_f000173.jpg,482.1333333333,157.9446640316,-1.0,-1.0,489.2444444444,170.7509881423,504.8888888889,177.8656126482,-1.0,-1.0,489.2444444444,183.557312253,502.0444444444,182.1343873518,388.2666666667,147.9841897233,354.1333333333,180.7114624506,429.5111111111,146.5612648221,425.2444444444,189.2490118577,430.9333333333,128.0632411067,405.3333333333,204.9011857708,273.0666666667,155.0988142292,180.6222222222,156.5217391304,177.7777777778,175.0197628458,140.8,160.790513834,129.4222222222,186.4031620553,140.8,147.9841897233,95.2888888889,197.7865612648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KHNODXIF/KHNODXIF_f000174.jpg,457.9555555556,162.2134387352,-1.0,-1.0,482.1333333333,167.9051383399,504.8888888889,176.442687747,-1.0,-1.0,483.5555555556,183.557312253,504.8888888889,182.1343873518,379.7333333333,150.8300395257,349.8666666667,182.1343873518,428.0888888889,143.7154150198,419.5555555556,189.2490118577,429.5111111111,128.0632411067,406.7555555556,199.209486166,280.1777777778,146.5612648221,189.1555555556,152.2529644269,184.8888888889,183.557312253,147.9111111111,162.2134387352,136.5333333333,186.4031620553,143.6444444444,149.4071146245,99.5555555556,199.209486166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KHNODXIF/KHNODXIF_f000175.jpg,482.1333333333,157.9446640316,-1.0,-1.0,489.2444444444,170.7509881423,504.8888888889,177.8656126482,-1.0,-1.0,489.2444444444,183.557312253,502.0444444444,182.1343873518,388.2666666667,147.9841897233,354.1333333333,180.7114624506,429.5111111111,146.5612648221,425.2444444444,189.2490118577,430.9333333333,128.0632411067,405.3333333333,204.9011857708,273.0666666667,155.0988142292,180.6222222222,156.5217391304,177.7777777778,175.0197628458,140.8,160.790513834,129.4222222222,186.4031620553,140.8,147.9841897233,95.2888888889,197.7865612648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KHNODXIF/KHNODXIF_f000177.jpg,487.9316239316,161.810032181,-1.0,-1.0,496.6837606838,178.2317638109,513.4029587983,180.4132488508,-1.0,-1.0,-1.0,-1.0,511.122242099,185.8432549584,416.8205128205,156.3667667932,354.4615384615,204.4499801771,444.1709401709,133.4005800435,394.9401709402,195.7073244779,438.7008547009,117.0150654156,432.1367521368,189.1503327035,281.1623931624,160.7367016812,146.5237811284,155.092692952,163.0085470085,185.8718368163,130.9294942783,156.3653738316,118.1538461538,189.1503327035,125.0268904222,140.602365606,83.1452991453,198.9858203651,158.4053156146,165.6094832827,153.0897009967,165.6094832827,145.6478405316,164.5466261398
KHNODXIF/KHNODXIF_f000178.jpg,484.6495726496,161.810032181,-1.0,-1.0,491.2136752137,181.5144385829,509.0268904222,181.5074737748,-1.0,-1.0,-1.0,-1.0,508.934207911,184.7490300344,398.2222222222,155.2725418692,354.4615384615,204.4499801771,421.1965811966,145.4370542076,394.9401709402,195.7073244779,437.6068376068,123.5804149597,432.1367521368,189.1503327035,281.1623931624,160.7367016812,146.5237811284,155.092692952,163.0085470085,185.8718368163,136.3995797484,148.7057993635,118.1538461538,189.1503327035,125.0268904222,140.602365606,83.1452991453,198.9858203651,158.4053156146,165.6094832827,153.0897009967,165.6094832827,145.6478405316,164.5466261398
KHNODXIF/KHNODXIF_f000179.jpg,487.9316239316,161.810032181,-1.0,-1.0,496.6837606838,178.2317638109,513.4029587983,180.4132488508,-1.0,-1.0,-1.0,-1.0,511.122242099,185.8432549584,416.8205128205,156.3667667932,354.4615384615,204.4499801771,444.1709401709,133.4005800435,394.9401709402,195.7073244779,438.7008547009,117.0150654156,432.1367521368,189.1503327035,281.1623931624,160.7367016812,146.5237811284,155.092692952,163.0085470085,185.8718368163,130.9294942783,156.3653738316,118.1538461538,189.1503327035,125.0268904222,140.602365606,83.1452991453,198.9858203651,158.4053156146,165.6094832827,153.0897009967,165.6094832827,145.6478405316,164.5466261398
KHNODXIF/KHNODXIF_f000180.jpg,487.9316239316,161.810032181,-1.0,-1.0,496.6837606838,178.2317638109,513.4029587983,180.4132488508,-1.0,-1.0,-1.0,-1.0,511.122242099,185.8432549584,416.8205128205,156.3667667932,354.4615384615,204.4499801771,444.1709401709,133.4005800435,394.9401709402,195.7073244779,438.7008547009,117.0150654156,432.1367521368,189.1503327035,281.1623931624,160.7367016812,146.5237811284,155.092692952,163.0085470085,185.8718368163,130.9294942783,156.3653738316,118.1538461538,189.1503327035,125.0268904222,140.602365606,83.1452991453,198.9858203651,158.4053156146,165.6094832827,153.0897009967,165.6094832827,145.6478405316,164.5466261398
KHNODXIF/KHNODXIF_f000181.jpg,487.9316239316,161.810032181,-1.0,-1.0,496.6837606838,178.2317638109,513.4029587983,180.4132488508,-1.0,-1.0,-1.0,-1.0,511.122242099,185.8432549584,416.8205128205,156.3667667932,354.4615384615,204.4499801771,444.1709401709,133.4005800435,394.9401709402,195.7073244779,438.7008547009,117.0150654156,432.1367521368,189.1503327035,281.1623931624,160.7367016812,146.5237811284,155.092692952,163.0085470085,185.8718368163,130.9294942783,156.3653738316,118.1538461538,189.1503327035,125.0268904222,140.602365606,83.1452991453,198.9858203651,158.4053156146,165.6094832827,153.0897009967,165.6094832827,145.6478405316,164.5466261398
KHNODXIF/KHNODXIF_f000182.jpg,487.9316239316,161.810032181,-1.0,-1.0,496.6837606838,178.2317638109,513.4029587983,180.4132488508,-1.0,-1.0,-1.0,-1.0,511.122242099,185.8432549584,416.8205128205,156.3667667932,354.4615384615,204.4499801771,444.1709401709,133.4005800435,394.9401709402,195.7073244779,438.7008547009,117.0150654156,432.1367521368,189.1503327035,281.1623931624,160.7367016812,146.5237811284,155.092692952,163.0085470085,185.8718368163,130.9294942783,156.3653738316,118.1538461538,189.1503327035,125.0268904222,140.602365606,83.1452991453,198.9858203651,158.4053156146,165.6094832827,153.0897009967,165.6094832827,145.6478405316,164.5466261398
KHNODXIF/KHNODXIF_f000183.jpg,487.9316239316,161.810032181,-1.0,-1.0,496.6837606838,178.2317638109,513.4029587983,180.4132488508,-1.0,-1.0,-1.0,-1.0,511.122242099,185.8432549584,416.8205128205,156.3667667932,354.4615384615,204.4499801771,444.1709401709,133.4005800435,394.9401709402,195.7073244779,438.7008547009,117.0150654156,432.1367521368,189.1503327035,281.1623931624,160.7367016812,146.5237811284,155.092692952,163.0085470085,185.8718368163,130.9294942783,156.3653738316,118.1538461538,189.1503327035,125.0268904222,140.602365606,83.1452991453,198.9858203651,158.4053156146,165.6094832827,153.0897009967,165.6094832827,145.6478405316,164.5466261398
KHNXFUWD/KHNXFUWD_f000001.jpg,317.2133959155,121.6580006337,327.6830655471,121.9364249884,310.0478425555,120.702711198,314.984112648,138.332745912,330.3502437423,135.4275413032,-1.0,-1.0,315.0239212778,139.8450021434,354.8325510557,123.8069590405,313.1529156782,114.8922375697,385.7638563931,135.7857010377,297.5479328053,131.447857491,405.1904677247,154.5300236018,301.3695612639,161.3751033761,372.9852862344,117.280230354,385.246344206,110.9922354617,-1.0,-1.0,405.6283626523,125.4385231259,-1.0,-1.0,409.4897997407,147.5257092406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KHNXFUWD/KHNXFUWD_f000002.jpg,321.5923451911,115.5291222421,330.74833004,121.4986479604,310.0478425555,120.702711198,317.6114822133,137.0194148281,330.3502437423,135.4275413032,-1.0,-1.0,317.2133959155,139.4072251154,352.6430764179,120.3047428168,318.4076548089,117.5188997375,389.2670158135,136.2234780656,303.6784617911,131.447857491,405.1904677247,154.5300236018,309.25166996,160.4995493201,381.305289858,115.5291222421,390.0631884091,112.7433435736,-1.0,-1.0,413.9483662758,125.8763001539,-1.0,-1.0,414.7445388714,150.1523714084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KHNXFUWD/KHNXFUWD_f000005.jpg,333.4503638669,121.1866239938,346.4704116,121.6274181944,325.3479429011,120.9038490788,332.2239789536,138.516904593,349.0132044806,132.8155267619,-1.0,-1.0,332.0915150464,139.6022631462,373.2616137555,123.0850353013,336.8589303635,115.6965327803,388.3625733158,135.5893086949,325.7193559757,146.1854733584,398.2922035424,156.529710734,328.0277165606,166.6287997786,393.1659286445,121.7007569804,402.3060618227,117.1678505519,-1.0,-1.0,429.9866680282,136.1575207278,-1.0,-1.0,427.7494888339,150.5482393054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KHNXFUWD/KHNXFUWD_f000006.jpg,333.4503638669,121.1866239938,346.4704116,121.6274181944,325.3479429011,120.9038490788,332.2239789536,138.516904593,349.7369977498,129.5593339918,331.9425889331,143.4591789822,332.0915150464,139.6022631462,373.2616137555,123.0850353013,336.8589303635,115.6965327803,388.3625733158,135.5893086949,325.7193559757,146.1854733584,393.9824392326,159.7632436681,336.6472451802,168.7844884014,393.1659286445,121.7007569804,402.3060618227,117.1678505519,-1.0,-1.0,429.9866680282,136.1575207278,-1.0,-1.0,427.7494888339,150.5482393054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KHNXFUWD/KHNXFUWD_f000007.jpg,339.2591002283,124.6462160665,351.3892989872,123.0112550236,329.1298010428,122.0158608164,338.1810234776,139.6536277026,355.47158003,133.3154625277,-1.0,-1.0,337.9991235164,140.4671611644,370.483628847,122.9173192199,338.0948317172,121.380148328,392.0174302346,140.2029959715,328.6855192243,148.1623831143,391.6555336002,174.9348893202,336.6472451798,168.7844884015,392.0174302346,124.6459818457,402.8743292649,119.942641085,-1.0,-1.0,427.121403766,134.7761056134,-1.0,-1.0,430.7403701094,161.9105281263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KHNXFUWD/KHNXFUWD_f000008.jpg,346.0565576728,124.6462160665,354.3801802627,126.8168063034,333.7520721051,126.0932371876,340.6281081576,143.4591789823,352.2088004567,140.9265650873,331.9425889334,143.4591789823,340.990004792,144.5445375356,373.560701883,131.1582405163,338.0948317172,126.8166501562,398.5315696528,146.3535823149,328.6855192243,148.1623831143,398.1696730184,177.1056845002,336.6472451798,168.7844884015,393.4650167719,130.0729697958,406.4932956083,131.5202153785,-1.0,-1.0,426.3976104973,142.7356879402,-1.0,-1.0,430.7403701094,161.9105281263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
